0.0612731445400686,-0.0668654058043576,-0.0199139299849075,0.065495401841626,-0.177620038050292,0.075156656762438,0.0100873130774218
0.0549457613799181,-0.0761984712993348,-0.0217957258109949,0.06830012752455,-0.178147065079954,0.0825979599500977,0.0130954870291822
0.0359012419031888,-0.0922436522859658,-0.0261715296384002,0.0748790249963635,-0.172626320519616,0.0956488900610855,0.0253018961466612
0.0125238693863554,-0.0938408070519947,-0.0228766559772068,0.0720347000188284,-0.169876725233857,0.0979020723060146,0.0314471792301032
-0.00902830734811734,-0.082796792114159,-0.0197755422560436,0.0611057632789455,-0.169966457846015,0.0873785087266093,0.0365978352318081
-0.0369479673811309,-0.0667324997919991,-0.0178381811137715,0.0498578357403469,-0.177447781892051,0.0734535727805888,0.0423214966208664
-0.0519226397654021,-0.0479341993685631,-0.0065265601036529,0.032368450304916,-0.172793757652475,0.0544792810778153,0.0497785335026566
-0.0586437018651577,-0.00972956923250325,0.0109472048541134,0.00541416581631289,-0.176452020047257,0.0192694036387486,0.0451175208621124
-0.0643114419765423,0.0206433105968914,0.0227904213679862,-0.0150757588532059,-0.180239967967679,-0.010114020932783,0.0485017783382569
-0.0555877871732788,0.0459299729909219,0.0280980777376459,-0.0300043369140571,-0.185075735895656,-0.0320633976742364,0.0450132114462497
-0.0447742458377818,0.0658660068049501,0.0303567971405066,-0.0442457535237648,-0.198682276619212,-0.0531445555591658,0.0348168845472662
-0.0247687775769861,0.085374038554235,0.0337142099917022,-0.0574199433295938,-0.205109449268985,-0.0715539908467064,0.0256469700072113
0.00730020001247147,0.0934585505646318,0.0362182443729133,-0.0604739535133127,-0.2049938957253,-0.0773043329184476,0.0182852721140751
0.0242701103763126,0.0943299980125873,0.0296395754196893,-0.0596405603625816,-0.209458040375414,-0.0768623986086602,0.0148171457290467
0.0345743433286248,0.0922913127230412,0.0229451396345423,-0.0616948036714081,-0.203058545292549,-0.0747642210592715,0.0167579684026049
0.0694939429314846,-0.0775768339811191,0.00335306908708636,0.0761226329250195,-0.108526605146421,0.0807762990991514,0.0164739500015594
0.0600688950546446,-0.100826765850544,-0.00103212344235827,0.0862272812722402,-0.10444648703943,0.101600987799023,0.0263045717346837
0.044004539240108,-0.107951378123699,0.000788820089103035,0.0833605651403991,-0.0924201216175325,0.104509145104448,0.0379506635466734
0.0152690302897881,-0.109041701861126,0.00608090861856557,0.0792663613204076,-0.0858616087388001,0.105894132634714,0.0478536173228453
-0.0210595183077367,-0.101294993105497,0.00946473969539999,0.0672130689977244,-0.0867845591222751,0.092963251344525,0.0566231443684323
-0.0389002456258987,-0.0845376033539268,0.0198041000941371,0.0527892615653581,-0.0807223675295166,0.0799221096014012,0.0658832879532612
-0.06458485494412,-0.0599714957887851,0.0313753999009276,0.0330899933480505,-0.0818820518205735,0.0571383620139544,0.0726337833907513
-0.0748493601291958,-0.0298369468096086,0.0401197426822686,0.0110426302552243,-0.0889616407131784,0.0292915885255432,0.075083830559584
-0.0727849408107684,0.0111643735750617,0.0539477382900155,-0.0192293940494869,-0.0927983232720553,-0.0142398782866837,0.0734826835312134
-0.0643540067151161,0.0338868919166347,0.0544008511187618,-0.0377186774662177,-0.102296491375833,-0.0389044813690918,0.0696711631866885
-0.0418774252165213,0.0532525709570544,0.0543474543897719,-0.0516631027680142,-0.115087288338992,-0.057478701528179,0.0613944294883594
-0.0168564506649696,0.0744976339851678,0.0540283413563509,-0.0653896639932534,-0.121369728891146,-0.0725875642037812,0.0589158174390971
0.0179229142114534,0.087987935120002,0.0563649917476918,-0.0700363541986646,-0.119671425540933,-0.0841418374455426,0.049224186618346
0.0294287299489924,0.0906478693543524,0.0440383056032783,-0.0719573498384755,-0.133559907308641,-0.0851817952402241,0.0397895142196912
0.045097484372179,0.0884309284977754,0.0411215922864974,-0.0703721589643663,-0.132105682388385,-0.0817127603627721,0.0360542910355049
0.0789371008794953,-0.076917247719593,0.0326688125430048,0.0816253894714324,-0.0516625119046899,0.0716935437546307,0.0107144848334873
0.0664309424097486,-0.0997656693478273,0.03164203531794,0.0922086159428183,-0.041371024445359,0.0903647514787156,0.022086709901943
0.0438423192120837,-0.106955217434987,0.0392332050137469,0.0909432078028105,-0.0269018474961603,0.0930268164671384,0.0321755878460817
0.0167769258511508,-0.111205335886233,0.0478863566078155,0.0861164496624099,-0.00990306986626422,0.0936132159471239,0.0457223024631511
-0.0199938160088906,-0.10383852900262,0.0553148484963404,0.0741771454445058,-0.00285576183067234,0.0796615716875754,0.0577022758402222
-0.043610607784026,-0.0857279317989517,0.0596315176337778,0.0558661057599356,-0.00426023741256399,0.0616927937103716,0.0686249859734307
-0.0680503607215154,-0.0675053133887467,0.0651697629806117,0.0331439085696575,-0.00160620975658521,0.0402735150073552,0.0816636455504664
