0.0123149198431135,0.0336721089081028,-0.00343626257413905,0.0303045127601638,-0.0038531171234602,-0.0454766853652598,0.00913507501336031,-0.0505709817077548,-0.014324952495328
0.0154397610832259,0.0345326939486913,-0.00158648101660703,0.0310588556607375,-0.00252507535177796,-0.0502753771526318,0.00578627701058283,-0.0449616534506378,-0.00925778421359049
0.0159621972457933,0.0306596768531991,0.0035404674309006,0.0386202414875941,-0.000138630687618846,-0.0446926895991392,0.00518311922521736,-0.0378150240001453,-0.0249977533629098
0.0143993429585603,0.0245373342720471,0.0040993865372128,0.0298168736789723,0.00424605786659057,-0.0412580876968695,0.00199335175616038,-0.0430451201307676,-0.0259826810478715
0.0130951208529021,0.020724860874977,0.00375130875677075,0.0267400303916246,0.00512173004158396,-0.045698355600005,0.00664096588803864,-0.0397501442538949,-0.0500775912605725
0.0150008787639773,0.00989436130871038,-0.00140489776012323,0.0312663142040304,0.0101094413688851,-0.0350627110857945,-0.000588454635993505,-0.0418926648652275,-0.045922785054791
0.0207556799533981,0.00739419521825537,-0.000611098563459246,0.0218514860019783,0.011779060463575,-0.0364429547398869,-0.00104902624145924,-0.0376597335411568,-0.0626832127577956
0.0211810956382648,0.0218938184136624,-0.0114247469380465,0.0164741520471269,0.00989173612996564,-0.0415060360870711,0.000143981962604347,-0.0493189053367687,-0.0628795264311812
0.0268932782863587,0.020236391129971,-0.0104864154935763,0.0203959073917963,0.010719488926598,-0.0398956241577133,-0.000873815696946925,-0.0461628015305517,-0.065017214979509
0.0246359486451119,0.0239314629550828,-0.0104729756580791,0.0116949991421756,0.0124964754465368,-0.0293419475752111,0.000728085766187971,-0.0404064845050285,-0.0792677149454722
0.0203287299666515,0.0197246843979829,-0.00478939006679682,0.0113252530691193,0.0100420638771662,-0.0253596431378584,0.000463058072832542,-0.036704192873264,-0.0816104428032459
0.0156972811221281,0.0119462953686258,-0.00897146754498515,0.00580004935781823,0.015240849999898,-0.0166812923892318,0.00446909457273961,-0.0365093687392669,-0.112705612855033
0.0145916953096484,0.00722995912581175,-0.00739268368364521,0.000328972928443853,0.0192726247389091,-0.0154246533559612,0.00489671375066141,-0.0380807607029619,-0.110908313047664
0.00866141334088212,-0.00602628347413426,-0.00820078478074098,-0.0122324967961626,0.0212959675077503,4.0023201053864e-05,0.00789456511934858,-0.0236660045912888,-0.177874433313938
0.00674214898115507,-0.0113182928951089,-0.00892402082565396,-0.0142202267575719,0.020674679184737,-0.00422137569096422,0.0041653799183484,-0.0142082464430825,-0.174643350402162
0.00220491832940108,-0.0135376963302531,-0.00672488396006508,-0.0097188616628427,0.0108835968304837,0.000260962747016177,0.00158710843687177,-0.0145872724107612,-0.174672184286508
0.000491677238082371,0.0134862557913051,-0.0137488521352596,-0.00947889135928225,0.000860942493992845,-0.00631154879361816,0.00787290778082452,-0.0210989658793331,-0.17866031291118
-0.00121223048400065,0.0138971409033717,-0.0124578416738948,-0.0130303137706021,-0.000708513206697048,-0.00575787541211175,0.0100289402509623,-0.0116835326243238,-0.182792892333184
-3.73135390576624e-05,-0.00764439321028608,-0.00699679548762119,-0.0219206914003867,0.0014674395415752,-0.0010343388533628,0.00641985094521363,-0.000525906920022846,-0.209953024002872
-0.00467145930989111,-0.00706225507759074,-0.00424697857238537,-0.020703919691729,0.00226306659424674,0.00107816639763975,0.00702453528606497,0.0137892319883104,-0.212749353626759
-0.00622459045952842,-0.00669044941995302,-0.00809224143050916,-0.0217800534923134,0.000328417577161978,-0.0114030565505467,0.0100005953132951,0.012738065867794,-0.216561551927996
0.00415443208893267,-0.00580269272583818,0.000629938415726568,-0.0231930727087404,0.000451617183891427,-0.0142653633314684,0.00801987698513597,0.0229050989527103,-0.21646704854948
0.00775704208009378,0.0132329389295459,-0.00090544529338129,-0.0209605808241731,0.000448361618880864,-0.0204165132595459,0.0123479667847612,0.0117440553603244,-0.195716480700529
0.00136901972216635,0.0108701464451248,0.00201660144260468,-0.0204136081240018,-0.00375341989086385,-0.0077528935711445,0.0190272244483074,0.0161197321219925,-0.195866330586385
-0.00446407486242019,0.0136823563728976,0.00191869261501678,-0.00677363788198005,-0.00205984148855059,0.0105813043631579,0.0132733004150644,0.0200023305250261,-0.192773203326325
-0.00547850707641696,0.0192182185684653,-0.00819616344871339,0.0122048226505191,0.00175542522334353,0.00430449317439726,0.0116067819852209,0.0169807771494536,-0.168571578457663
-0.00546912661105481,0.0244962278686266,-0.0107666051467732,0.013955117307326,-0.000217535944245668,0.0160165040864283,0.00959259771746328,0.0181401526783264,-0.169908193358614
-0.0145347831240119,0.0123109566122628,-0.0104147084332348,0.00448605897355559,0.000325265339345732,0.0307280800635377,0.00673077651055469,0.0234752364175309,-0.207296548850374
-0.012895845605688,0.0333601736099927,-0.0072780936338533,0.0222395528166396,-0.00544537155544515,0.0199861654793964,0.00846441217743141,0.0127021957222221,-0.145793520466844
-0.0052102030094578,0.055149599115658,-0.00288659083730025,0.0293622714975554,-0.00894270675972556,-0.00543958643311884,0.011726322431241,-0.0101148170877864,-0.0857949004298967
-0.000730230691102775,0.0599731466805904,0.00368618450040676,0.03330888932395,-0.0162938470251714,-0.00483584225249303,0.0120834703135081,-0.0184324781757806,-0.0829500837716662
0.00417338052820946,0.0739237161368732,0.0010123893737966,0.0332431999841997,-0.0127520873178381,-0.00890513675558242,0.0161846989516307,-0.0247662762708087,-0.0672685400395792
0.00402141121159827,0.0786768962968873,-0.00261661569970839,0.0277915815224755,-0.00935566615824656,-0.00654449498021878,0.01830116011454,-0.0308804036057075,-0.0662911814059004
0.00845405893024206,0.0758088012690516,0.000525960917480883,0.036632872873975,-0.0167172933717449,-0.000520823023788481,0.0136193908856264,-0.0340873589141841,-0.0629398176642555
0.0151175776684285,0.0881890279798014,-0.000560300329078261,0.0462197369989605,-0.0173130222101117,-0.0144874737455554,0.0173228064626318,-0.0387286057760476,-0.0291239017611048
0.0149076930391659,0.0869572967478531,0.00695952633613676,0.0483326161370949,-0.0140200781435737,-0.00745538368560766,0.0172204935917328,-0.0382272162235745,-0.0317635447091819
0.0226498770791269,0.082197896278914,0.020990039757029,0.0443370641644568,-0.0107853236593101,-0.0144455359321491,0.0182642713538752,-0.0411999190408754,-0.0274338226038207
0.0256497971491993,0.0868283921851385,0.026280107469106,0.0518202727871775,-0.00848979230473003,-0.0226697357971372,0.0190144516536735,-0.0419277237264207,-0.000770056599242654
0.0225717439658604,0.0883964705644229,0.0284955872968059,0.0510546487497255,-0.0139416756399408,-0.0299901612983711,0.0222431886103642,-0.0406608320017703,0.00217823739662473
0.00615624147907854,0.00798142521436853,-0.00435665086851799,0.0235851025133805,-0.00561034743160241,-0.0129654014477347,-0.0184462119834195,-0.0266816335402728,-0.0183437556658503
0.0121049679369923,0.00294376446153937,0.00189780774559192,0.0196872245054016,-0.00159055891314944,-0.0234236472829045,-0.0180986531267598,-0.0261292276113671,-0.0137165501090161
0.0075962481889677,0.00459570410164244,0.00187490389820126,0.0213155326229109,0.00366637681105362,-0.0281566648588264,-0.0142378270285402,-0.032155683671108,-0.020985309260554
0.00762405742187331,-0.00394946062095207,0.00622056295639823,0.0249221234134311,0.0072508212499347,-0.0220199674482401,-0.0163527026115154,-0.0279075174263992,-0.0196511722094143
0.0067785235210193,-0.00336917795726633,0.00807804038398771,0.0252109322641492,0.00713669618396878,-0.0229147911889244,-0.013392099860465,-0.0211515502810851,-0.0360984489826461
0.0109669691585337,-0.014687177313033,0.0123966471029363,0.0264242938559663,0.00645882962255869,-0.0237351419956808,-0.021295991395493,-0.0218222557522242,-0.033047971252872
0.0139758019462698,-0.011106105780007,0.00493592047028545,0.0163772933231501,0.0143112097613408,-0.0236047219148128,-0.0233390983354534,-0.0187102488971537,-0.0465992645179608
0.0195470268670462,7.54300726743811e-05,-0.00136573031981919,0.0123351234935365,0.011984530180665,-0.0175125056288372,-0.0218351568617732,-0.0222914472185283,-0.0482979106721717
0.0163740626868457,0.00285020154213946,0.000775620310393688,0.0193461903147028,0.00673954834252366,-0.0225628949040447,-0.0193277018273193,-0.0217709076384734,-0.0488960670399797
0.0178787869419855,-0.000105026545397542,0.00102237013442648,0.0168659611488698,0.00947292244751746,-0.00783488734711367,-0.0191194888627641,-0.0134351832200353,-0.060747368044199
0.020874971767803,-0.00297444195610762,-3.3881838722781e-05,0.0183165480161272,0.00900138765849749,-0.00573221001057483,-0.0235662527362278,-0.0180897463977682,-0.062331354921726
0.0128226680192793,-0.00887726034045036,-0.00511524842846113,0.0112290927182619,0.0106518779623296,0.00442152132721502,-0.023629831969898,-0.0219142665300083,-0.0781787676774021
0.0123249743829209,-0.0131008187669288,-0.00221103053247456,0.00385645973928947,0.0148591339887444,0.00768186696262669,-0.0256211585594632,-0.0146204476971401,-0.081633552627354
0.0132824159366959,-0.00711743480989246,-0.00527808938205277,0.00267448798083715,0.022166799453439,0.000121905052890848,-0.0184706744540863,-0.0156033776768071,-0.0874077504544713
0.00754063119316788,-0.0199504328623953,0.00642804882631331,0.000609267167305783,0.0161093565888753,-0.00290531804113301,-0.0240952952793382,-0.0104632012985377,-0.0795807140678787
0.00527566456315203,-0.0255900464864576,0.0105837400656665,0.00072603806977253,0.0144961780104056,-0.0102378454985942,-0.0232988940500822,-0.00557152155598614,-0.0786344231382738
0.00219356794996995,-0.0177191070556689,0.0123527913702238,0.00833572187736233,0.00691162075717886,-0.0105178148971281,-0.0217438089494301,-0.00294302462636854,-0.0598325192659621
-0.00530664959235812,-0.0147364363896944,0.0132654689891699,0.0133850008015515,0.00126934993188273,-0.00410392049888067,-0.0190745480834285,0.00662193698369446,-0.0598945331978112
-0.00975317714709815,-0.0171026396766855,0.0142069915041631,0.00431020930952752,0.00236534185384935,-0.00116476791940869,-0.01673490294734,0.0229936945173197,-0.0862848416187277
-0.00754093229781935,-0.0224963034148959,0.019760407435952,0.00788803005382711,0.00150944478994357,-0.0131493613572471,-0.0176290269948462,0.0277051791239748,-0.0704074049411741
-0.0109809950107789,-0.0106220801288202,0.00742423637489331,0.0038319649254465,0.000697579742647587,-0.0166221095414164,-0.0163826151523793,0.0296279630251804,-0.0720056582879101
-0.00821571261848919,-0.0072809911358488,0.0179392056365774,-0.00353443208224422,0.00218292679273369,-0.0231445833338227,-0.0106283208869299,0.0284497116677621,-0.0732757655905038
-0.00583732988718839,-0.0112227875536438,0.0185221739603964,-0.0023063925273033,0.00546534788706004,-0.0212601912407394,-0.0100025932063345,0.0300031058598086,-0.0822963396916521
-0.00732013542801543,-0.0144175445208272,0.0231173046108945,0.00226539545848107,-0.000611624711492335,-0.0124810421525243,-0.0107951907820038,0.0357888501072076,-0.0827577718194587
-0.0128693545879125,-0.015265655529442,0.0201141121040855,0.00864142714372971,0.0014312107412293,0.00987017919080833,-0.0152347796365104,0.0401462037766631,-0.0970621800128697
-0.0132774434192904,-0.00324428378493434,0.0150782787991848,0.0233094362701817,0.00504407206304364,0.012639811321976,-0.0163350740894255,0.0329817494831407,-0.0733377827508764
-0.0152110828924784,-0.00427250479494828,0.0115227764715016,0.0230885030594871,0.00420285887480767,0.0240149401427326,-0.0147274896915194,0.0308494837350985,-0.0775277101519462
-0.0135654930099551,-0.00229726243863109,0.0123791716138827,0.0232734545027593,0.00136658338835195,0.03326969846078,-0.0144493204633153,0.031491634084918,-0.0935933621517109
-0.0121116634979122,0.00898905747436872,0.0142824338155051,0.0339593701343884,0.000354521665147715,0.0318862036561944,-0.0159538969078819,0.0191380008781675,-0.0573827108353246
-0.0133942823993635,0.015448019422325,0.0185032552680395,0.0345278166034495,-0.00414202692082139,0.0275555050977433,-0.0148819976139283,0.0202419645535,-0.0496957047938636
-0.0112816009329065,0.0274489991532683,0.016102223269087,0.0323715397529324,-0.0120820864875564,0.0261955109382263,-0.0127392429084518,0.0116276681071844,-0.0500640285681355
-0.00670107969019053,0.0380104264054131,0.012218959524539,0.0327639074337627,-0.00865193873046518,0.0333111646531936,-0.0130368456206277,0.00179558349956885,-0.0471943048926222
-0.00324238738595977,0.0422760579377926,0.00935296004371404,0.0311849161566774,-0.00937012363263558,0.0317782501162672,-0.0128678745666576,-0.00492902531933673,-0.0444284691867862
-0.00184334014752046,0.0407070049701968,0.00692176536890093,0.0377743253950809,-0.0098388544912458,0.037414359360043,-0.0144413622694236,-0.0078035802407991,-0.0429975771222908
0.00847114898443862,0.0470738528677547,0.0112014827655498,0.0409864447229005,-0.0134708858108797,0.0256277268469639,-0.0106821305178071,-0.0136455312090213,-0.0209832580372066
0.0136128748211327,0.0475561272845858,0.0189930821462014,0.0391435843369034,-0.0156098108134147,0.0266835999983071,-0.0112118271663108,-0.0115065524095443,-0.0231547707370977
0.0166598548636206,0.0461473520818337,0.0241965796467752,0.0376708916774793,-0.011741102221933,0.0233171985531303,-0.0113781505517271,-0.0128840909155411,-0.0231174916729607
0.0174936453180085,0.0413188137542486,0.02768590396752,0.0388136657972807,-0.0106556569589372,0.0190074548550694,-0.0138770580091438,-0.0201277277735297,0.000470520756700595
0.0135602954264996,0.0444300486105029,0.0338619570042833,0.0298995014006282,-0.0123882626679408,0.00712924635197517,-0.00946813848035702,-0.0220140188361558,0.00046083577765889
0.000302302454567208,-0.0108190683912238,-0.00717618141978382,0.0244240178951627,-0.000339807095105213,-0.0113226585372219,-0.0281239844303608,-0.0195003928757579,-0.01594830157201
0.00358814079954709,-0.00490026452295118,-0.0049584785841199,0.0225448760250011,-0.00229486457495986,-0.0194979390397163,-0.0266878705307295,-0.0226761403129328,-0.00978594121768826
0.000627708706184656,-0.010669209161678,-0.000126023796000216,0.0190379847811011,0.000837045671910177,-0.0167148840905364,-0.0248230588176608,-0.0185469257877669,-0.0136748365268466
0.00312694796379147,-0.015009732196474,0.00435079927285181,0.0184872598107332,0.000213574173130679,-0.0276869198323085,-0.0267871826055974,-0.0225639732900225,-0.00946164876434144
0.0117124094752891,-0.00742612843107817,0.0050689685016607,0.0228068919450194,0.00640260750865173,-0.0179692312693105,-0.0315723636423,-0.0232624724262736,-0.0176899740537214
0.0116252644974199,-0.0122879300176465,0.00323909446996074,0.0292077237783936,0.00668503753299177,-0.0191821807318377,-0.0341796664459486,-0.0210800701792328,-0.0171259205606822
0.0113705505245305,-0.0133389846094774,0.0054513947863493,0.0298197265413292,0.00900590931929642,-0.0100045488618804,-0.0387572947328348,-0.0206365866933055,-0.0246563895816551
0.0166935059390433,-0.00840871316861737,0.0110042496015096,0.0227005805444593,0.00408584941931718,-0.0181668300384736,-0.0357522206129149,-0.0121273707011065,-0.0253088277585505
0.0136259878951714,-0.00528837113387581,0.0127435472560974,0.028250119617568,-0.000830175456742692,-0.0224835791213215,-0.0303032936478555,-0.0111109135378827,-0.0281264119469291
