0.022121580770364,-0.00425267193555396,-0.00689090024207728,0.132202642164492,0.0249760083000829,-0.0894470198975571,0.0341354110612986,-0.0429316917607418,0.00170004694216901,0.0190395870769115
0.019533590025874,-0.00539574689715021,-0.00594056236360209,0.143353514918344,0.0294134252131073,-0.0855223995155976,0.0385703141010325,-0.0432825812461513,-0.00189919255612924,0.0138119484143941
0.0233263758766464,-0.0105786499320173,-0.00877494024425844,0.143022710266716,0.0300545398236392,-0.0831502810537354,0.0353933770216765,-0.0435393284440892,0.00169488313013373,0.0153078972114133
0.0239514302128014,-0.00362755673199996,0.000709394281959883,0.132072939905624,0.0290565999470155,-0.0838946783932625,0.0205354032508824,-0.0443949135988762,-0.00488062225041614,0.0090384702284264
0.0174159046457078,-0.00606835172646521,0.00690855498614196,0.122032444438297,0.0265626089083083,-0.0907321082487697,0.0116420356111124,-0.0402450792093377,-0.00520406380060898,0.00970988487091751
0.0206650621854246,-0.000793816895596836,0.00902108147427141,0.103626694148241,0.023088727769222,-0.0965513357351142,-0.000310787290535675,-0.0429718278404192,-0.00653845295704654,0.0104342442141586
0.0150003017790992,0.00624741444917924,0.0197137551395564,0.091953149425352,0.025288535167978,-0.105742119575094,-0.00425583019268135,-0.0418663502708332,-0.0066906890625502,0.0116162734193589
0.0189512391673014,0.00821284285631345,0.0206553803757095,0.076530908868545,0.0224746075393784,-0.114849567830896,-0.00924174339224111,-0.0437965245140783,-0.00801600265177672,0.0120189243894625
0.016333960036658,0.0119064804769638,0.0250817390099139,0.0631209170642315,0.0204227221802007,-0.125761693238342,-0.0129862713144233,-0.0446506326109053,-0.00598612692143131,0.0125655918173216
0.0168238285948702,0.00795180062805018,0.0238034528354796,0.0487125877195704,0.02106284496491,-0.135253061439253,-0.0144894537249472,-0.0439893738381431,-0.00422739947774719,0.0138808497628011
0.0130774256575091,0.00655361827452075,0.0266911949588581,0.0332455277488008,0.0183581605729421,-0.151647655501332,-0.013032459578075,-0.040157748799216,-0.00909090356966707,0.0108683696817472
0.010885455204353,-0.000501396526182767,0.0281239941717627,0.0218454458963977,0.0158539610690186,-0.159576055908916,-0.0162084485049654,-0.0340202888440883,-0.00951894520662514,0.0117152525078783
0.00855889337960198,-0.0073017166966604,0.0216576373855197,0.0151274507947025,0.00614585061933611,-0.16709635316205,-0.01439854390813,-0.0327638426346057,-0.00913479958688838,0.0160213312427872
0.00456358759537382,-0.0145698314241648,0.0232391986964328,0.0121901524045438,0.000850846423806157,-0.179198311528813,-0.00579910193806726,-0.0268440721443854,-0.00764938410216208,0.019910931406524
-0.00494557233919732,-0.014556038674497,0.0186419305538768,0.00713654894206965,-0.00468773052598517,-0.178341863646469,-0.00444584712272089,-0.0199294309246226,-0.00754706319246832,0.0222984749057762
-0.0105133878382107,-0.00957538682528495,0.0239327020851644,-0.00223286801532692,-0.00590737323494308,-0.181731196581876,-0.00454020366828075,-0.0119128264147912,-0.0123921976675286,0.0218140908903839
-0.0211543169438537,-0.00721622519256635,0.0277390662822727,-0.00232940594698612,-0.00570917433334237,-0.181475187151328,-0.00603087418800076,-0.00826331253723764,-0.0105521724292642,0.0243695461734327
-0.0205406000769238,-0.0111265986222907,0.027290424643881,-0.00154029936193081,-0.00296975031760189,-0.178486486395402,0.000924435335220844,-0.0010356963276553,-0.00809339199433019,0.0232380187436914
