-0.0977443007486358,-0.0113234212329252,0.010038740696444,-0.0154540973177561,-0.00252545395949141,-0.0248459904703442,-0.0305401532219926,0.0151823984122342,0.0146233305966547,0.00718818368909264,0.00774804861165664
-0.099256172318671,-0.0244904143742602,0.00749875653624196,-0.0140934508590694,-0.00729065130251241,-0.0182448785107334,-0.0177903044985711,0.0181517566995061,0.0128112990733044,0.00580020436772199,0.00582185611150488
-0.102114996460413,-0.0275462101425004,0.0113186660886389,-0.00062079858458677,0.000569920034414742,-0.0193777600880244,-0.0131129284120337,0.0209379642708922,0.0145555027551973,0.00531147650863722,-0.00227213767326325
-0.104256209605988,-0.0298498781785396,0.00744491988841532,0.00528822989749138,-0.00430068256166629,-0.00764368359840045,-0.00769675835237265,0.0233645330219978,0.00928153523658919,0.00843514599223171,-0.00243175519091412
-0.10046594579209,-0.0310447022195153,0.00700394645618767,-0.000736535684795347,-0.00640535375118618,0.00209293952156822,-0.000498044613559839,0.018441855093808,-0.00137328731303253,0.00171337346922106,-0.00386740009528626
-0.101475219357936,-0.0307310353730313,0.00329492080757579,-0.00499892210123381,-0.0130509136631569,0.00149583178787121,-0.00298380218207201,0.0163892210517638,-0.00244769217434569,-0.00183109308095955,-0.00350659190586255
-0.105561317468544,-0.019648013796856,0.00665093005202926,-0.00385645863734284,-0.0114156073622272,-0.0035218485269678,-0.0129161705424045,0.0185789542883181,-0.00168615549965258,0.000376883389118032,-0.000651512473159201
-0.114612588027103,-0.00751067434451576,0.0169310702107354,0.00224705873041418,-0.0149814764278414,0.0019601023647115,-0.00854433841575826,0.021554350622888,-0.00662460747065492,0.00188789370782981,0.00179405351961133
-0.108156639420982,-0.00439739024073168,0.0186788474388932,0.00229564030869568,-0.00151088023935432,-0.00340423235465821,-0.00310814765260435,0.0133179455142453,-0.00123698931251159,-0.00569026298079877,0.000661224415885879
-0.10625960262492,-0.000392267447068225,0.0374084989589317,0.00962215969454888,0.00274845208799896,-0.00324877378289662,-0.0048133140074186,0.0119923782475993,-0.00190443966210449,-0.00319635474451465,-0.0270496046805295
-0.10759008990643,0.00465466814581798,0.0329125406507436,0.0149404027307939,-0.000329357391114053,0.00263513024306843,-0.00643448530578495,0.0136471679003057,-0.0042197209565958,0.00197486960052296,-0.0265103882024088
-0.0997415221076497,0.00301624966396941,0.0255874431194875,0.0159543869248738,0.00342079089895076,0.00256746306571274,-0.00222270999802506,0.0075435774376879,-0.00300424062490991,-0.0011160067262912,-0.0280819203490284
-0.104485538585354,0.00476893294968419,0.0158788990428162,0.0289448656008831,-0.0036711830443012,0.0120178404714149,-0.00359976490512516,0.00777951561574723,-0.00721506339178919,0.00564150693804598,-0.0268982680570304
-0.101656172166217,0.00757777104828648,0.00780651785613111,0.0193667279505786,-0.00415383554948183,0.0139340113013822,-0.00200166778009965,0.00493003331161266,-0.00987407928620748,0.000939868364568473,-0.0114473152595126
-0.101403424429817,0.00920836972168929,0.00752790027664065,0.0101776938159761,-0.0076010156182444,0.011110594012325,0.0031819043433109,-3.88572088491569e-06,-0.00717485409959667,-0.00586407990573452,-0.0103440889366752
-0.105554840475906,0.0104106143521194,0.00468040067990547,0.0129247881953855,-0.00755757732068669,0.0111615273416717,-0.00464228943651024,0.00405227168571948,-0.00812434121026018,-0.0065149937779721,0.00354715519059512
