0.0743061619658317,0.10838979819069,-0.0330800427139691,-0.105371929971679,0.0974013033259941,-0.0387440338451577
0.074846410728719,0.103147646164889,-0.0363497923218854,-0.112224488687775,0.109495031728303,-0.0358634726677726
0.0814555905115025,0.0992934780814382,-0.0356783540798356,-0.109286248964455,0.105598720269733,-0.0305684408777006
0.0850933308323905,0.0928342046749032,-0.0377919000924976,-0.113808603037189,0.112245243624732,-0.0262669970632936
0.0798297352380216,0.0886270334158185,-0.0391776768691628,-0.125940613707417,0.098938800677985,-0.0266118707185904
0.0770418967255458,0.0668223445950096,-0.0427241595774747,-0.134851862544582,0.0768091992032059,-0.0164327779655688
0.0733013136067644,0.0532652619833366,-0.0475351213005998,-0.141449328408258,0.0653658970620465,-0.00972618024482304
0.0667189169147413,0.0342871409162608,-0.0441928149970567,-0.144734477811505,0.0405760930711167,-0.0090205926843157
0.0549686082305296,0.01774348964431,-0.0458910188827419,-0.158313819881537,0.0192686759825178,-0.0142787915017269
0.0462349791669679,-0.00487193601800734,-0.0482310191227984,-0.163884104180374,-0.0135244968906255,-0.0127027302094881
0.0367061782374212,-0.0200117044888887,-0.0466461553314814,-0.174120638649223,-0.0430627486315712,-0.0185915434612103
0.0301322541536905,-0.031648698526687,-0.0435360296330414,-0.177464224421336,-0.0598873828645884,-0.0193715306156617
0.0204494408123953,-0.0456087852118434,-0.0347242061173236,-0.188215241150367,-0.0811700940615854,-0.0226823867106157
0.0167961353240436,-0.0522636752985828,-0.0295468165268184,-0.188467666140941,-0.0935273482144836,-0.0245380520772649
0.0130415505323197,-0.0574424771802747,-0.0256380814262589,-0.188036576196023,-0.10032665867622,-0.0266785806288484
0.0798690916994153,0.113133590829959,-0.0147287354138752,-0.0587710720877428,0.0825281538801608,-0.0427455036581212
0.0848365456916009,0.112780127697824,-0.0129575526445339,-0.0616770880018983,0.0956543416819008,-0.0418223829220674
0.094094276841289,0.0995598584144951,-0.0131192811966216,-0.0548873131585906,0.0942756072049133,-0.0316365463904735
0.095420946183428,0.0933268681405107,-0.0180947887725802,-0.0610567616040763,0.0974852654978071,-0.0276798844970744
0.0971286444285806,0.0783083690377504,-0.0208092004886723,-0.0679550279318521,0.0859146289868634,-0.0149403050290801
0.0942663833615992,0.0609078236247498,-0.0252260806250224,-0.078054141741761,0.0716468114612326,-0.00771497675752221
0.0868520640292025,0.0411879524391147,-0.0306540769924681,-0.0871282989891418,0.0493528001282134,-0.00336624778475436
0.0774130388868374,0.0224970958331079,-0.0312309730372598,-0.0974047666668703,0.0311396658163128,-0.00119403772635781
0.0656629852139136,-0.00353138995231768,-0.0303329675090113,-0.105740341443509,0.000829579269896855,-0.000412842179247051
0.053548664159155,-0.0246923669446528,-0.0298228440272853,-0.118990558488012,-0.026107175861038,-0.00128038460996749
0.0401764687645954,-0.044430959888414,-0.0286398664441643,-0.132641176456717,-0.0654978553279188,-0.0100576011068886
0.0328770011332816,-0.0586721984704344,-0.0258564535309671,-0.139964588509654,-0.0940441010170765,-0.0119211598580899
0.0231780292970886,-0.0715066749674214,-0.0197782006368331,-0.148120772239559,-0.119455199171455,-0.0149665713881827
0.019277257424646,-0.0748030969650913,-0.0143699500110574,-0.150162681863924,-0.126021639878086,-0.017511213950012
0.00957159933042371,-0.0819199682107643,-0.00651586017867003,-0.157011235949634,-0.137627240269525,-0.0230751514350709
0.0776845924849936,0.107000267406478,0.00629683378897893,-0.00680606970624304,0.051582908098216,-0.055858277559572
0.0790966261062192,0.103758489731046,0.00532328383623695,-0.0108549086241406,0.0620919227785585,-0.0526417376398487
0.0942919818469816,0.0952675123321588,0.00150018496763809,-0.00240755629298547,0.0781852408388046,-0.0387887599577971
0.101556466825055,0.0873515216583449,-0.0019552991949791,-0.00768106788418216,0.0770676812822828,-0.0283889904091219
0.101931098941871,0.0725001131614285,-0.00345319803559719,-0.0130744502580245,0.0694105781878682,-0.021154808462607
0.0979181299536323,0.0525127191564411,-0.00782057349850145,-0.0220378652722586,0.0558077904316845,-0.0133775030015519
0.0922827561098127,0.0284445997283628,-0.0137196440129389,-0.0317248127225176,0.0343091442634467,-0.00356386486042243
0.0840237701369845,0.00242224621317641,-0.0159920991706299,-0.0416958577965555,0.0095681055293677,0.0050818775204356
0.0747911794020165,-0.0243528012243443,-0.0182854163948224,-0.0505921315988184,-0.00923816890309771,0.0105471338491498
0.0641057796473454,-0.0411947957972674,-0.0205902429532345,-0.0668143867605504,-0.026502172884745,0.0122366166637801
0.0557589415390266,-0.0572055218350393,-0.0165779431812866,-0.0756856476902743,-0.054745720108048,0.0107474574828755
0.0504151337526355,-0.067992812662236,-0.0149311286520553,-0.0779074503837698,-0.08405272185096,0.00730569711415636
0.0369473254558297,-0.0837987114010209,-0.00962794188852122,-0.0958501145952618,-0.125501955579059,-0.000432183652947413
0.0307632047382214,-0.0853924396136748,-0.00390164378477694,-0.101583726465351,-0.129702351858608,-0.00483827916662956
0.0192907532478381,-0.0884769249810745,0.00366877117721633,-0.115458267302674,-0.137618331653334,-0.0111235813206286
0.0743507792892204,0.109872845241386,0.0242342056941564,0.0329517878963402,0.0203618239816407,-0.0795220999842354
0.0760969322067615,0.106578961915681,0.0271470923231468,0.0368266179433994,0.0230135590656139,-0.0799734565678889
0.0814922073666906,0.0905987955772058,0.0191208261892746,0.0348238611643896,0.0359035614316756,-0.0628041979914265
0.091353281708573,0.0813199564929655,0.0148133348882141,0.0360087019131099,0.0367244959061273,-0.0457034686242568
0.0911864515872455,0.0665947097061579,0.00979621426290788,0.0292889348697228,0.0353082887535196,-0.0353917526324733
0.0938303083427841,0.0426602295893257,0.000883929826113027,0.0252352548079642,0.0287617906308802,-0.0207530808934845
0.0937579216483731,0.0125161866768707,-0.00654481006056721,0.0198014066677709,0.0156314727744835,-0.00118779782563254
0.0913518733378196,-0.0104523774433554,-0.00669323151292234,0.011682227215707,0.0113200649706728,0.00917645069258547
0.0845298212521747,-0.03571737646595,-0.00869207309782131,0.00140893351885003,-0.00124501738833156,0.0196149964314794
0.0840327798496397,-0.0524495920806767,-0.00923521138943538,-0.000869590563280512,-0.0182313391881074,0.0282654825614893
0.0730403123481635,-0.0720796202118934,-0.00734522868866279,-0.0143051592589131,-0.049860596744992,0.0259025969661658
0.0663049827078972,-0.0835770723901541,-0.00403427553286462,-0.0199772089813015,-0.0799510828622529,0.0227735750790684
0.0568373958420429,-0.0935766768883946,0.00385340009701287,-0.0289128637914237,-0.107331268979929,0.0148545141683714
0.0471082266482255,-0.0911885886057576,0.00969527240945397,-0.0442992045765656,-0.11255549949235,0.0067265521026816
0.0325894446367404,-0.0916202167730584,0.0196104998052488,-0.0625567192014922,-0.119845702849147,-0.00429573918243903
0.059116427651254,0.107685562316523,0.0411196805982472,0.0729291469588355,-0.0247265741404683,-0.107014951451415
0.0616021954322267,0.0957945067461938,0.0399698975371754,0.0751344121356535,-0.0230054412931535,-0.0985219871185689
0.0666343586005929,0.0855710563644975,0.039190794935323,0.0805142255123473,-0.0201407998811008,-0.0943939601132702
0.0727655693834605,0.0723839321170467,0.0355743772555288,0.0847202284525266,-0.0162926848849642,-0.0795259674540756
0.0746135811658848,0.0486261569915721,0.0240422142375736,0.0752232358271522,-0.0142229694929046,-0.0629003838936582
0.0851557182854884,0.025728370314557,0.00823809879239222,0.069113347173722,0.00165598309276932,-0.027392636159891
0.0978909942427972,-0.00310418197609918,-0.00185129442262609,0.0820882904218098,0.00880480970236834,-0.00480766694503696
0.104405356086539,-0.0352304768459194,-0.00855267993772371,0.0866679254666121,0.0127008847484491,0.0201515394303644
0.102577059532387,-0.0547239948031245,-0.00920033574027195,0.0782058442968301,0.00846190448819449,0.0313484570925686
0.10219335230854,-0.0658140998148359,-0.00965870309990588,0.0726194059987613,-0.00986017863670389,0.0384089620411023
0.0907909677693524,-0.0835377475816267,-0.00442094742144324,0.0563858419954285,-0.0370494528497565,0.0373810093462809
0.0866509393006055,-0.094231156586244,0.00195355121844825,0.0498126450383356,-0.0493374521700935,0.0389350303347641
0.0719079626133603,-0.0997050689403067,0.0114596701953477,0.0258950526582673,-0.0733675189696036,0.0300721002054347
0.0606802053743754,-0.101547600572795,0.0182877008593254,0.00642944993741633,-0.0870926935953373,0.0264489510067389
0.0491617039971724,-0.0954861002846766,0.027358945119697,-0.00849475261145377,-0.0947716761530145,0.0138444541357025
0.0398194832619194,0.0888657503800939,0.0425360252482735,0.101978213779853,-0.0573991962551594,-0.117089235643142
0.0462392971929873,0.0758983446602808,0.0370184362224273,0.103333438611364,-0.0428386277094858,-0.107186571521146
