-0.0123226963500922,0.0105856865486242,0.0113696031157574,0.0437731513336905,0.00985662577904484,-0.0401597620312829,-0.00665512073080027,-0.00797352916114155,0.285680217564552,-0.0642154533628808,-0.00904551222481392,-0.0242954335440322
-0.0128459270536881,0.00871419793434017,0.0257274871935808,0.0339987118452174,0.0305642811719047,-0.0353550564049532,-0.00814006648588117,-0.00448174289149899,0.28370296082313,-0.0774717400148509,-0.00587969462017197,-0.0203257096649298
-0.000114317919019634,0.0165463079791832,0.0488152034688709,0.0146057481582019,0.0442362930705708,0.00026281678000525,-0.0173801040206072,-0.00334293940779415,0.242859252034346,-0.07796777202179,-0.00759398428715832,0.00258466747056896
0.0107734855124571,0.0166299818221972,0.0678454106941639,-0.00105600067850924,0.0684834774527588,0.0224226887697793,-0.0275646026193236,-0.00130694121872888,0.222911348986425,-0.0953844366572716,-0.00667694168795038,0.01390499596753
0.0237909554860264,0.0369064774848308,0.101689083986831,-0.0132861429132945,0.0958872352370841,0.0437700004149026,-0.0471584978874681,-0.015800114416787,0.181696216886222,-0.112494442788359,-0.034437898555581,0.0272659244730894
0.00887039458399607,0.042125243958893,0.101954966158413,-0.014962862797325,0.0964518071734131,0.0419508153318092,-0.0299606870545783,-0.0425058075769161,0.150001143727651,-0.0893629083457024,-0.0276740787885487,0.0386266283736665
0.00384495332936677,0.046888735627458,0.114922428602609,-0.0123986738029866,0.114006624000978,0.0472869736946864,-0.0282930919430055,-0.0545893780410725,0.122016217450689,-0.0892430363092839,-0.0328488391314932,0.0413369710454798
-0.00718817242509361,0.0460000413920198,0.113935005064929,-0.00483616633472919,0.106601281460316,0.0393593210835036,-0.0186803287581829,-0.0814242892120184,0.0938315896708641,-0.0859812198272134,-0.0261539589494946,0.03031337589502
-0.0165196616455197,0.0481712882307958,0.112740291414136,0.00504545967062333,0.0931562018810384,0.0114073733798359,-0.0124130747836048,-0.1205427106591,0.0821181943541822,-0.085843249314499,-0.0259711089871366,0.0237041439576253
-0.0165251055381706,0.0478683499842761,0.113174994671214,0.0186296493324435,0.0700002395780834,-7.92021715378928e-05,-0.00767382501565029,-0.166970661717279,0.0372599599512216,-0.064998052251903,-0.016342579189983,0.0287273512428275
-0.0202114599006242,0.0462318363172663,0.106424784840601,0.0145285727023103,0.0536139390594641,-0.0086080687683858,-0.00280919297469257,-0.204553343113026,0.0155738212719001,-0.062516532747255,-0.0167837386170815,0.0275282584550792
-0.0144437082525104,0.0410482747872562,0.0792532621923039,0.0162965213867883,0.0375303826897079,-0.0226642243040057,-0.00371476082191372,-0.225530469387342,0.0157454168124781,-0.0599800177410159,-0.0128176185832819,0.0237786736528156
-0.00544622836773714,0.0271140797397736,0.0494338991640184,0.00622557289544678,0.0171376146587386,-0.0344527696653699,-0.00191687235225281,-0.258177071317854,0.0163935514732078,-0.0635755590037576,-0.00058064142333681,0.0128411043460665
-0.00208517565064953,0.0178707973932257,0.0218028324269165,-1.18072322452957e-05,0.00266970386179382,-0.0382481448749724,-0.000762200781025231,-0.268217907062127,0.0211241545148878,-0.0595611359027452,0.00531253446579401,0.0086006903281046
-0.000325165024588923,0.00708018399462902,-0.000907882647827318,-0.00729661595336619,-0.0092325276741688,-0.0406514865795608,0.000208642443319812,-0.273362088350614,0.0262469642915083,-0.052894928308869,0.0122600440542034,0.00599641438841942
-0.0220823310092575,0.00583318920874057,-0.013225106279405,0.043708131634385,-0.0423916057259474,-0.0142977342402274,-0.00167261161074151,0.0222535711273743,0.248627721413058,0.00737119906146273,0.00921200070143184,-0.015273481571879
-0.0221687658138679,-0.00106635489208027,-0.00140576112549485,0.0227073475151676,-0.0244054022210846,0.00826573500961935,-0.00397853863968851,0.0350590265679457,0.245103419814174,0.00188630543791474,0.0168105004460026,-0.00992088984951458
-0.0109812466805835,-0.0139865201194871,0.00789160849671507,-0.00301575711339268,-0.00257528555860336,0.0599261885720427,-0.0108149806804943,0.0454121688988616,0.200653460909301,0.00479299484134709,0.031354883425594,0.0088775398827365
0.00314731824321605,-0.0109803994161345,0.0329263461977972,-0.0155122374708143,0.023556959417607,0.0834569352105985,-0.0256601501549088,0.0431700597090016,0.17221228516442,-0.0106129221816579,0.0256509138689295,0.023739286200717
0.00531860144855229,-0.00761977157718121,0.0471323173616259,-0.0228223876263698,0.0565685335947368,0.117332152791404,-0.0328163029893944,0.0399397125274504,0.128820842969783,-0.0020375088579504,0.0207530222752091,0.033395834942162
0.00389622438320619,0.00738057685259265,0.0710001312311052,-0.0195242423401126,0.0811578083384558,0.127499691684758,-0.0402322309918731,0.0221401416645705,0.085413939565618,-0.00150794776617528,0.00986220432181038,0.0428750531696786
