-0.0337512939721813,0.146015986676476,-0.0566642491887691,0.0561289599842746,0.0252404976117801,0.0026436141060103,0.00645251457990327,-0.0264158599088385,0.231680474790981,0.0388174880729287,-0.0630758039809229
-0.0103622531074566,0.160083413387862,-0.0248162064116438,0.0295136480734862,0.0238757740471337,-0.00134054203404132,0.0429283555020206,-0.0411979343313265,0.218333127256314,0.0229124413508215,-0.0488488870303212
-0.0105720495151784,0.136051209863609,-0.0209538250630563,0.045288839722564,0.00708489460857096,-0.00341357592139201,0.0415967046682829,-0.0383009701761864,0.234397725536648,0.0159802581782631,-0.0352906640150066
-0.00538340915596826,0.10227008859115,-0.00174071601023541,0.063393786952005,-0.00812659620721174,-0.0229379618446254,0.0471897921281815,-0.0255383559109999,0.258072194618547,-2.98570228228073e-05,-0.0154771691965148
-0.00326716455106429,0.071148067156583,-0.0022412905013617,0.0610225671703931,-0.0255472567950945,-0.0235025945394792,0.0355474741528298,-0.0219986329249934,0.255418966491817,-0.00860363619628239,0.00838422525471498
-0.00170748036112556,0.0261484561051544,-0.00520168213476035,0.0551503485208931,-0.0364964066739997,-0.0259117823113182,0.0158464170897464,-0.0114812845081177,0.263553010086287,-0.00762826296553365,0.0226642605031688
0.00405899098989494,-0.0111308567622771,-0.00172929988215445,0.0345499489866937,-0.0455231524914255,-0.0317102289804595,0.00386798902777865,-0.00364853987618385,0.25943840080433,-0.00565138564173233,0.0369886319927513
0.00253496208566759,-0.055752721876972,-0.00714574165066091,0.00333424272334893,-0.0482019178073575,-0.0194224722403517,-0.0188023581544156,0.0100776082780225,0.262212539421636,-0.00793783573867181,0.0497146209390847
0.00901130714328065,-0.0726226458732713,-0.00820185027288439,-0.0420202660613292,-0.044758754674816,-0.0177020490429907,-0.0333944893691895,0.0217263091108558,0.239884683629186,-0.0114650581691337,0.0488956998951373
0.0174647718753141,-0.0839546548389764,-0.0120439775323083,-0.078280258768195,-0.042795242814753,0.000139653086368208,-0.0483839958703023,0.028397121922235,0.224430064185016,-0.00750516014714269,0.0409566272963648
0.0113860296274846,-0.0915100924232418,-0.0143732213034476,-0.111668295048498,-0.0234842901832766,-0.0050391040614404,-0.0526978883109606,0.0207720594429584,0.212714409808923,0.00240327601097504,0.0183645649964881
0.0117403453577973,-0.0904958861197944,-0.0104525951067622,-0.139767621909246,0.000850404826376633,-0.0125981805873863,-0.0519905257058687,0.0134235370060408,0.20338102357584,0.00957551209869579,-0.00584868378500455
0.0145981943860924,-0.085291737626202,-0.00628629173029927,-0.173636460323116,0.0149511511766245,-0.00540817976971643,-0.0503282718681563,0.00506915254972899,0.186008579008982,0.0142656533043165,-0.02578977939181
0.0183083391133479,-0.0697545195805465,0.00486200403727887,-0.185090333360976,0.0294420274085299,-0.00321262165055643,-0.0471108224490509,-0.000271958000418657,0.177436675469319,0.013339964055227,-0.054679791949515
0.021036477717106,-0.0618761419178592,0.0120702345630289,-0.189828455328342,0.0317108022474464,0.00248874912913161,-0.0438123757931528,-0.00569803683815074,0.171377864999308,0.0127209330553298,-0.0660135410923331
0.0523665769722445,0.229544997412344,0.0177346676227011,-0.0320559968206761,0.0722994185890331,-0.0265816500963729,0.0249317071107327,-0.0380808523794808,0.0409290307028367,-0.0155693466403831,0.00884630852690756
0.0377073828108016,0.222427534509786,0.0126390037094498,-0.0160408987718231,0.0325468658408826,-0.0227562080270319,0.0485850068042136,-0.0492902186115767,0.0496795654267285,-0.0142099031619008,0.00737050095361863
0.0392827262385292,0.204433184048798,0.0161890283010997,-0.00405506224046668,0.0109172371976468,-0.0234248526703116,0.0515593324418783,-0.0487369915367726,0.0534658095330553,-0.0248211890564459,0.0301962247907345
0.0319788690794844,0.170035695125762,0.0115847556870194,0.00731678610155759,-0.0177368388260795,-0.0252657627448275,0.0504760032964221,-0.0444316899230367,0.0609280321798912,-0.0363307436746658,0.051466479991523
0.0317973139547027,0.134901867499574,0.00922172649883539,0.0051219497136651,-0.0376707702515621,-0.0275093040088481,0.0423882205532243,-0.0435912912064411,0.0567219148212401,-0.0447862037311822,0.0802841451963474
0.0314011135575687,0.0921678483829586,0.00612010310349965,-0.00164760362499117,-0.051648097936578,-0.037410585191309,0.0299653763117947,-0.0399659660625928,0.055214451870982,-0.0486150354012604,0.0999572976125382
0.0377652876543857,0.0535214819420669,0.00871538852631615,-0.025394389861146,-0.0633113670876513,-0.0375689661483145,0.0186890802716861,-0.0320385855036717,0.0484371799179915,-0.0526301885527288,0.122799989902346
