0.0600949008978421,0.112181015270838,0.0158458962497641,0.00286672495428174,-0.0139420591426801
0.0484901113651524,0.123244981428923,0.00740051409810497,0.00120521854444424,-0.0116502544739325
0.0440483931019595,0.125494996134875,0.00748902415718911,0.00222815575430339,-0.00975580989657657
0.0418639350532727,0.124676102189221,0.00948015066630281,0.00365225007996961,-0.00883290802363563
0.0441763580356913,0.129594617575624,0.0065014558624759,0.000409313005180512,-0.00736264483475616
0.0430597741639013,0.126380698242173,0.00878750149650427,0.000511665772790701,-0.00877411811520712
0.0447459408016234,0.131907702911889,0.00691392038238611,0.00041058963126,-0.00801719993236217
0.0426949801402011,0.127766425412168,0.00811957082138897,0.000359337892417958,-0.00790534966240735
0.0363020547318541,0.125788933675956,0.00751727758807076,0.000410315855877544,-0.00972497135617208
0.0351388306582717,0.133477182034297,0.00455047489813976,9.07503235602746e-06,-0.0107365331692817
0.0302357320293033,0.13587452555884,0.00296012149992816,-0.000771476789739046,-0.0113208765941714
0.0265942343075199,0.126720465838026,0.00725011941731607,0.000861092482414682,-0.0107829622562473
0.0297185996554042,0.124190077066108,0.00749635578078097,0.000398729729224043,-0.0112722715966125
0.0267771367377066,0.133002352466625,0.00512714436373642,0.00161289873263807,-0.0124702567301799
0.0250311092095621,0.145171470733981,-0.00228536525836859,-0.00138676334754855,-0.0116267561225587
0.0213085133317805,0.142204610306535,-0.000439707671944981,6.21435419998363e-05,-0.0118202816463931
0.0250524689218213,0.143375656515754,-0.00129089366070966,-0.00256315941281004,-0.0120002624257521
0.0227294155499488,0.135413796008491,0.000995979721774164,-0.00515686065912245,-0.0116516681520812
0.0218460041282494,0.134143845095353,0.00045276201694979,-0.00557551944538405,-0.0134053243698964
0.022546413228486,0.143323467885987,-0.00222315728411407,-0.00470422274183491,-0.015424526065191
0.020601571793146,0.125916456250086,0.00318468946266882,-0.0046281550838145,-0.0142979703220811
0.0231564034129385,0.12467268648353,0.00345079440984028,-0.00429156707023026,-0.0138599871652215
0.021152200981364,0.13503135620657,0.00141849439022988,-0.00256024804932579,-0.0157351423496013
0.0200107387515566,0.137633427031346,2.0894899184069e-05,-0.00340713755325535,-0.0145825939698711
0.0138595274997936,0.123336907582718,0.00634582371374348,-0.000917479576915038,-0.0116241170545838
0.0052623059450641,0.126303107845723,0.00502411267688622,-0.00169905883411473,-0.00983970183424062
0.00215395662838705,0.127329273106176,0.00542750650447246,-0.000378261474123804,-0.00951172324573968
0.0612192554068337,0.056437929108298,0.0279195258311107,-0.00206795368035465,-0.0110474274441803
0.055311459561561,0.0583027613904656,0.0260383560126415,-0.00212468447724693,-0.0101719088587949
0.0503753243772192,0.0641043519121708,0.0257257718819139,0.000261745454866376,-0.00822292263276106
0.0476677257086066,0.0679891797086628,0.0273997485704286,0.00164015696646097,-0.00755081962646345
0.04189987971678,0.0783198773586267,0.0229722731958545,0.0015950606588374,-0.00415031501840707
0.0379748427542558,0.0749272672361499,0.0231164784165272,0.000500572900701359,-0.00395791681282567
0.0396733805855553,0.0756555322460557,0.0247020150497913,0.0022236681594145,-0.00279271281478272
0.0345430883127112,0.0756268231132893,0.0248782358263753,0.00339872585556012,-0.00232174348835743
0.029613433013551,0.0738362973793722,0.0249213096553406,0.00307237881460374,-0.00264853102453951
0.0261310572892919,0.0752099581914902,0.0238063153081409,0.00281845397933243,-0.00184522408830245
0.0218463892355581,0.0759640020801531,0.0239212048374122,0.00410389069335789,-0.00336514888332658
0.0199666770095192,0.0739468243759554,0.0244023694170734,0.00347165753922388,-0.00358170502542838
0.0199171270063397,0.0740843692051491,0.0211575441015061,0.00183580880371854,-0.00492519551386961
0.0172781363381975,0.0779347642839766,0.0198676233102138,0.00246665534015375,-0.00507654167944909
0.014725351209442,0.08145622509273,0.0181113314068097,0.00248444720199013,-0.00556022584165617
0.0119889961818568,0.078421391629117,0.018666450180072,0.000467853520205383,-0.00484147820865592
0.0127821942218827,0.0784735819738398,0.0177500251478924,-0.00249870313383044,-0.00501273265004777
0.00953343822438562,0.0762701446137301,0.0181150546716432,-0.00479419312201782,-0.00383176447651448
0.011289847967674,0.0792313121622728,0.0156145712267676,-0.00598523223026315,-0.00634746002086469
0.0101160249773264,0.0859663973620774,0.0137490766007688,-0.00674469350420218,-0.0067245995092147
0.0072283641603199,0.0828793239957094,0.0149034242960984,-0.00572342812228916,-0.00852721963226132
0.00714436553987912,0.0828526984983132,0.0150487068611031,-0.00502084823632487,-0.00820645415208787
0.00681923013298446,0.0833749301264895,0.0159279822871956,-0.00303616747771865,-0.00902663702418794
0.00266746270668267,0.0843273334504127,0.0141460346809256,-0.00396331089969892,-0.0105112501252489
-0.00408926170967468,0.0850880231677881,0.0130965602838227,-0.00400142456156319,-0.0095706328599517
-0.00881378446921015,0.0843933266545892,0.0139943727181648,-0.00439522620382829,-0.0063875416845571
-0.013206556987329,0.08407019290315,0.0145025702994661,-0.00345535365804976,-0.00560932265385679
0.0552986090162505,0.0331233181647988,0.0294236020038642,-0.00357178908793013,-0.0108444024717652
0.0528225332826566,0.0323609423894759,0.0307501050125807,-0.000976802004922179,-0.012198715611794
0.0511654381097966,0.0324682236295714,0.0330549618149512,-0.00107802035976935,-0.0116626629086714
0.0517794098832628,0.0303475312066426,0.0348574373351597,-0.000987826465282619,-0.0105099168960679
0.0442451930409713,0.0361958679035684,0.0341696077222789,0.000204243264391886,-0.00595887730738413
0.0393891430907839,0.0383937700207578,0.0338628599682662,0.000616914874652885,-0.00484790921640461
0.0339533915214434,0.0413570488687798,0.0343017679751548,0.00222251507539824,-0.00314943735843811
0.031385276504145,0.041689097610149,0.0345426599558963,0.00347773449637875,-0.0024437218004001
0.0256925024371229,0.0445939227073476,0.0334232575068335,0.00298267298846292,-0.00190886229900824
0.0233324988341489,0.0447917695491932,0.0326122061665935,0.00240189488344598,-0.00116235973340381
0.0179006861546564,0.0476914136614136,0.0313905776306166,0.00336772011125845,-0.00190697122497689
0.0138158380541085,0.0465469920637006,0.0312200592281062,0.00360480234382501,-0.00255468168291495
0.0128576334310549,0.0500791263034772,0.0287754550884142,0.00254376283094038,-0.00261463929237
0.0126573345167686,0.0511592721742786,0.0269688236384323,0.000310317131607569,-0.00314906715101217
0.0147907016761808,0.0502280382944556,0.0275415356625426,0.000215449279861723,-0.00442859501228366
0.0118731058673438,0.0532330323864446,0.0250019600654587,-0.00193143465126122,-0.00386666436194832
0.00757465431849265,0.0529305196153805,0.0254785158526218,-0.00176143415133031,-0.00526441133676591
0.00697045256804441,0.054389161734383,0.0248979357975634,-0.00392281431780428,-0.00506130636123411
0.00798310814057762,0.0536092841927239,0.0252177794239031,-0.00590263473118609,-0.00510575633683241
0.00407546121649895,0.0588428574762326,0.0220036665666511,-0.0062356854422017,-0.00606248718330128
0.000867181998768994,0.0594575409888093,0.0219880002258617,-0.00447296996554114,-0.00876862352981479
-0.000955348776920774,0.0611814603263145,0.0224671751773397,-0.00305859585447833,-0.00798374642669632
-0.0128737771457665,0.0648395458434115,0.0222543347736684,0.0018159736908698,-0.00871610901924732
-0.0163082832357839,0.0693321329016264,0.0213901551826238,0.00287309484636497,-0.00829689714930516
-0.0236051990122873,0.0673686892148425,0.0210577352348622,0.0021111380647513,-0.00592563591572999
-0.0214340927846814,0.0682998834650863,0.0198688224069742,0.000361489614752716,-0.00436674651258812
-0.0268683456310588,0.0683092466271628,0.0202617998594153,0.00131208258317857,-0.00438087133910973
0.0615809631912882,0.00954103008737452,0.0332039802890296,-0.00574117899980115,-0.0131303570224901
0.0595298276541177,0.00682684613483266,0.0355533689242249,-0.00446448608509824,-0.0129560105930032
0.0500654247388588,0.0110572737127323,0.0350897213890153,-0.00322431857581544,-0.00940532110340362
0.0447479868147569,0.0155657077683002,0.034191888064867,-0.00272359093282986,-0.00622421420708347
0.0454638919305459,0.0164457570074673,0.0364009013433316,-0.0020429544357856,-0.00363719154414048
0.0419331019929105,0.0145994369739791,0.0379851640320726,-0.00114439238974761,-0.00254361616989484
0.0396839344035571,0.0156798067129663,0.0401302758025401,0.00104501109820421,-0.001739821780724
0.0360233348611682,0.0135745113617485,0.0421103325795011,0.0028434034785813,-0.00108073079862689
0.0297030156532222,0.0133486814501147,0.0428536674175117,0.00308965662262214,-0.000404619205859443
0.0267867919980782,0.0202072403748897,0.0398259300448988,0.00323347357087193,-0.00162275906286335
0.0276712963276728,0.0194501880736814,0.039617327908583,0.000287395239785793,-0.00168228510262042
0.0229506564659227,0.0230670841036365,0.0382699151313604,0.000886935807357646,-0.00274719760194047
0.0188087067210508,0.026273302035942,0.0365617790439487,0.000123995594057242,-0.00263807316757532
0.0172217792052379,0.0265892902990866,0.0361799053274308,-0.000856968978376385,-0.000825470799284406
0.0146561465433875,0.0265296803777664,0.0372672820699209,-5.75753958846868e-05,-0.00257533896464415
0.00974184065701897,0.0289914109507836,0.0355986464448705,-2.8118759976169e-05,-0.00282937209827519
0.0048748952241315,0.0288290820713663,0.036610361797367,0.00143580808644366,-0.00357487856164022
0.00119969933256319,0.0300656669633091,0.0363365342632103,0.000544050080000474,-0.00245130687091005
0.000397442257850808,0.0298850792671342,0.035257940040942,-0.00157424262733741,-0.00289695373045232
-0.00106330896601085,0.0357508072881876,0.0319723827965259,-0.0026679765259326,-0.00368293935872743
-0.00378045959019965,0.0300940019804846,0.0312760574450411,-0.00366201556437991,-0.00618777610433863
-0.011600251522044,0.0366246674106206,0.0312405093251105,-0.000311815903909681,-0.00562123601739377
-0.0252186910736256,0.0421667120738159,0.030795442495203,0.00512574069233706,-0.00457723708991776
-0.0306935610783777,0.0461027030350398,0.0299059168542353,0.00643250982440971,-0.00354850034542766
-0.0340392560441358,0.0490903266058239,0.028045356378289,0.00719278270495872,-0.00354838817086904
-0.0341124180019311,0.0541788245276258,0.0248033417190844,0.00460423367270848,-0.00443746198641572
-0.036247459863555,0.0559693686851069,0.0230405098567296,0.00369669417670994,-0.00456468414123711
0.0612157612256107,0.000789510440758249,0.0299244586258141,-0.00705320619818948,-0.0128988323589019
0.0600118943870938,-0.00132557369753462,0.0312333472127533,-0.0068261172666868,-0.0136069589986115
0.0545941199891006,-0.00035092903691887,0.033114714486069,-0.00567896427473137,-0.0117116491579764
0.0522178143711246,0.000797498578126253,0.0341054692420442,-0.0050169865435493,-0.00978111375610842
0.0519879929522841,-0.000344149287759667,0.036293323912588,-0.00455966806669246,-0.008322672328131
0.0481543886540969,-0.00191942376497364,0.0403816450888443,-0.0038069879511222,-0.00533587343762024
0.0418559279198429,-0.000885673445064441,0.0426183069319855,-0.00165676571735162,-0.0041058771015743
0.0390813222133835,0.000332528853291821,0.0439924173960671,0.000985294350475039,-0.00194425100328931
0.0351072697967462,0.00113865750211562,0.0442311113949647,0.00114252563436561,-0.00168945333149174
0.0317708838640824,0.00698244147599997,0.0413271354561686,0.000578212958380581,-0.00293821912481559
0.0308553761701553,0.00556353453776053,0.0417057049212029,-0.00140811525754871,-0.00290170512784779
0.0259599546852146,0.00743352968218915,0.0418638904057638,-0.00155145636479935,-0.00157254617214162
0.0198719939222007,0.0107908741687789,0.0416101269836065,-0.000536406796391435,-0.0016084642975862
0.0168961516458702,0.0129156895045377,0.0417040486811546,-0.000364895076198748,0.000275215526915887
0.0131149217202659,0.0134402412838898,0.0422521386603394,0.00169810639498492,-0.00154613362643524
0.0061048025968193,0.0174837824570998,0.0402245896901654,0.00151290644979133,-0.000883795266602436
0.00413811044815021,0.0172922628882742,0.0401599844904262,0.000348280539401383,-0.000788837032125639
-0.00175691259700766,0.0170277918852924,0.0404346388800754,0.00220067149815337,-0.00163652369893896
-0.00626924003801283,0.0181587807147292,0.0382457524978509,0.0003843335872802,-0.0019722144018474
