0.0378242094130447,0.0308728513010223,7.75871654687055e-05,-0.0784475938404825,0.00954508098417005,-0.191893871065898,-0.0175675415005517,0.0284338428799224
0.0360148606570343,0.033169582833607,-0.000997169954436424,-0.077655639353155,0.0103555205220239,-0.196014751740668,-0.0151635911822436,0.0275714573700562
0.0281572716144568,0.0401067882213559,-0.00312333647712985,-0.0749784298173885,0.0169494923120483,-0.186076053298547,-0.0139555066964021,0.0237670720946377
0.0257656711431923,0.0387958151640517,-0.00115500720147577,-0.0741942547772152,0.0153318880275801,-0.18809112528603,-0.00850492061307487,0.0244094167294924
0.0187850835676535,0.0380351169971379,-0.00142660263527071,-0.0649166004369206,0.0112184034406817,-0.188343704067115,-9.02191545204475e-05,0.0185268546517784
0.0119015922619388,0.0390725675682085,-0.00245219175654518,-0.0635578976515941,0.0196590823983344,-0.183622959341059,-0.00879720655328241,0.0224049974376152
0.00715161202099773,0.0375289503841996,-0.000635071981432713,-0.0467072732698892,0.0218099631055662,-0.177067207081411,-0.0120140638951274,0.0195445025356844
0.00214658328077327,0.0248646907523736,-0.000577707506489928,-0.0370679339409776,0.0202963219275156,-0.180753991316036,-0.0148885101792289,0.0170611406908561
-0.00518114807005161,0.0224970897867026,-0.000857280046584667,-0.0316910391903147,0.0180643472474755,-0.173152322554304,-0.021416037772777,0.0158993910059559
-0.00826683719073459,0.0166413701599812,0.00156930846556662,-0.0194854076388771,0.0205382335088655,-0.175564937948384,-0.0241395052119049,0.0158828224429356
-0.015284478038485,0.0125447644747501,0.00203343903625102,-0.00471923301561746,0.0253008153143169,-0.169451701671354,-0.0271480057989292,0.0161721167950575
-0.0162715070740885,0.00970410517135527,0.00263620607169601,0.00203512093737929,0.0231956671926978,-0.167442884484437,-0.0244428234394598,0.0103615133304715
-0.018616764348592,0.0019052993544926,0.00557216385510872,0.0156741180567598,0.0125126842902697,-0.164840955983983,-0.0198424819380921,0.00365608458186409
-0.0167389825292086,-0.0119079746789272,0.00851754753860784,0.0241605654757268,-0.0023599295536967,-0.175249257861786,-0.00762519169393572,-0.00173871192675921
-0.0133269362834518,-0.0178595072552023,0.0157934858828796,0.0438131164837307,-0.0123586131781656,-0.168208582969422,-0.00399480726313089,-0.00996636303095701
-0.0153976638362214,-0.0295279700439147,0.0174279347874001,0.0505813802954627,-0.0173423688493342,-0.170409425301496,0.000370208851685191,-0.0182608689475463
-0.0190691644112339,-0.0386426074121344,0.0170087760266542,0.0611486825345802,-0.0318784348963247,-0.172553819944882,0.00476334932037837,-0.0233536225938799
-0.0180335926500621,-0.0422079546111407,0.0189071848162572,0.0732057770324198,-0.0407808108773338,-0.174823880002651,0.00780201181593328,-0.024527713563362
-0.0178019932565815,-0.0472876106632912,0.0192077178057547,0.0741331611544685,-0.0499666418914134,-0.178110825211244,0.0120061224404166,-0.0251980480850473
-0.00904458827957047,-0.0501219244451473,0.0230045708261705,0.0789077270383964,-0.0638874142431672,-0.184802537358209,0.0196457406067295,-0.0239830214565082
-0.00519244083900124,-0.0572873115766511,0.0198894620304862,0.0796046717969192,-0.0775429559152289,-0.192097380493501,0.0186767507766086,-0.0168692347327346
0.0147081589331507,0.0450187605051531,0.0026427244496405,-0.076513148075035,0.0506909395352752,-0.0947633248904603,-0.0174945110975814,-0.0177359252921462
0.0145531631365796,0.0527353046607948,0.00351708010869131,-0.0691947985232305,0.0464193333429618,-0.0964995026085845,-0.0141988351206862,-0.0180002842445834
0.00742668587017083,0.0580444009705039,0.000866198331993302,-0.0707676664957702,0.0543932712100267,-0.0895348882072301,-0.0136637347196848,-0.0177644595915456
0.00556848899650601,0.0642219666963565,0.0020866354406903,-0.0670833337294945,0.0501483678111634,-0.0910139826839625,-0.00907688242358352,-0.0158716942252293
-0.00349945670354805,0.0602041444251288,0.000733277864515209,-0.0603930419300223,0.0550562001531741,-0.0878147472623659,-0.00762691043539051,-0.0227225334675281
-0.0109938657029727,0.0542794982749103,0.00217442673766002,-0.0519836915031351,0.0504009797153215,-0.0866053904203129,-0.00843344726289375,-0.0236193639514406
-0.0206990455502737,0.0552009515313149,0.0012373789329815,-0.0425159081458752,0.0649250239227462,-0.0734338419924819,-0.0189508125616026,-0.0253755752954718
-0.021698893878994,0.045974232227414,0.00317599518398764,-0.0312946905989584,0.0576730199466028,-0.0769260921611842,-0.0213727835545986,-0.0278954065572106
-0.0300204108801694,0.0471584479893576,0.00155221242532779,-0.0204718198433666,0.0590855735270863,-0.0701191415872324,-0.0268353740722369,-0.0251156024758636
-0.0384842595562849,0.0363324020421613,0.000885665874844378,-0.00939359111306211,0.0636923214551692,-0.0690375501185244,-0.0318829410720055,-0.0294907041797185
-0.0418178506076581,0.0276214510256007,0.00293257323810387,0.00645009347237215,0.0646177893894447,-0.0669668207965577,-0.0347564980235505,-0.0299330145352244
-0.0456990590015246,0.0203066020376024,0.00356481056273853,0.0158747834824902,0.0570827356369619,-0.0675834377559293,-0.0315135910297292,-0.0337359841481665
-0.0486101651420068,0.0143763050716882,0.00615021841233498,0.0291612456516522,0.049815888060181,-0.066285221390104,-0.0315775902101257,-0.0365876914060298
-0.0464676839304565,0.00353667508531735,0.00855413342695303,0.0404163801141533,0.0300508151100196,-0.0752617635327902,-0.0193275129510994,-0.0435611245191195
-0.0486429625226208,-0.00661147023756847,0.0120371966977167,0.0528467160478954,0.0219622182062088,-0.0771775656668203,-0.0146572138091794,-0.0453885739267624
-0.0434769757385947,-0.0147254916446494,0.0182868792368098,0.0659716167615259,0.00593128261604259,-0.0830274510564788,-0.0084121260048532,-0.0481892352174696
-0.0464012852668932,-0.0265562585025467,0.018058512174687,0.0719852784166195,-0.00640816663232204,-0.0840223014371137,-0.000848918583827441,-0.0569102573290895
-0.0427655916865578,-0.0329333374277867,0.0222611371264788,0.0854211297516186,-0.0212403764827252,-0.085875166540125,0.00652889872273419,-0.0625024033060222
-0.0415921275097341,-0.0456956495923971,0.0222876607181969,0.0833664572884184,-0.0328162242183221,-0.0988449040328318,0.0119033431672731,-0.0583639789835045
-0.0363170176608041,-0.0494799222734603,0.0233434620440235,0.0845451711753257,-0.040392722129387,-0.103429105175132,0.020974694353795,-0.0592986348746229
-0.0314277280784137,-0.0499395260167508,0.0266178997743477,0.0943915794675302,-0.0551792152093905,-0.102236110464629,0.0238906572794261,-0.0610671504640222
0.0143934416903702,0.0559179902929168,0.00858272210317221,-0.0739814888103791,0.0623526248732977,-0.0416612859336283,-0.00816103681696869,-0.0444616367074478
0.0111796484326672,0.0661010984274889,0.00724092676332615,-0.0664884351841337,0.0570954935349064,-0.040722141812204,-0.0036138240302719,-0.0425833518012712
0.00254885026203106,0.076453856573689,0.00635029715531675,-0.0638211623829319,0.0602161963812199,-0.0323580306231709,-0.00158146506093318,-0.0446537783297416
-0.00274745771960423,0.0770263875212555,0.00612404805185757,-0.0619814186943073,0.0608416316509803,-0.032012272985582,-0.00172263139146856,-0.0433083620889329
-0.0122179894355719,0.0754719559814886,0.00468364055831058,-0.0570267727158489,0.0644102552353768,-0.0278958693186411,-0.0035181365766083,-0.0462218435288178
-0.0204930588565228,0.0722835717699434,0.00571528809033035,-0.0496486189767784,0.0657640466400543,-0.0216116387258202,-0.00918956125681003,-0.0469601100249185
-0.0276810357498015,0.0675186208959501,0.00386757015770977,-0.0421735836811207,0.0732416444502873,-0.0149304564889423,-0.0122214787588962,-0.0530677363275872
-0.0353741321533106,0.0629299517118349,0.00593108395174904,-0.0289419988438489,0.0615667392649634,-0.0109800437320285,-0.0128367457788589,-0.0541357290146017
-0.0409541788237133,0.0617341658076084,0.00513462447550108,-0.0152811464666443,0.0664270875692225,-0.00799702492688894,-0.0232889978170358,-0.0513285316791301
-0.0451325745890685,0.0564477462635112,0.0071733029021003,0.00540669766409348,0.061198198826285,-0.00509907144373618,-0.0260852460538933,-0.0551257160031174
-0.0505429296373629,0.0452663684265454,0.00723851272791841,0.0216365872406224,0.0559095495792272,-0.00487813284250054,-0.0286643042098475,-0.0558345996561499
-0.0569253157160506,0.0403905163344584,0.00691920154153581,0.031040784160995,0.0470154140742662,-0.0036991841887214,-0.028488535104206,-0.0593925581347359
-0.0630950553417304,0.0314468384354922,0.00885862350667733,0.0406377880848111,0.0433908620166405,-0.00705709358065499,-0.0285116286325812,-0.0560687603232197
-0.0616462876109011,0.0215376167173853,0.0128659673487637,0.050721031197707,0.0336781235088693,-0.0119493628463777,-0.0229403867462604,-0.0596722328912027
-0.0653139933312093,0.00891578994332335,0.0134424084371946,0.0588904404553502,0.0275526415475815,-0.0166302329139186,-0.0183092067317134,-0.0619820146625395
-0.0675026400488783,-0.00163963624405947,0.0163656551538518,0.0680826675454249,0.0147563980692788,-0.0183053970444469,-0.00975462746223468,-0.0662060723656224
-0.0695890276366706,-0.0127192204727022,0.0164133653188928,0.0710114560903651,-0.000614291355138481,-0.0213262460248662,-0.000379680997474199,-0.0712593827551209
-0.0680357118681243,-0.0186168415696875,0.0203499364999518,0.0816853878341212,-0.0134551272607137,-0.0199405217010816,0.00881266112151729,-0.0784838628954114
-0.0590055893135273,-0.0358631510954063,0.0239974346292087,0.0870971042810163,-0.0264730532419646,-0.0356565225385598,0.0184626210308659,-0.0820406365249873
