0.0397801338977561,0.00408508787922853,0.0390465751449549,0.181275990226219,-0.00712385674246006,-0.000200676305419704,-0.0714514738265787
0.0395465191916573,-0.000111284515016258,0.0380725684543363,0.184966163953299,-0.00767520050870601,0.000904704358316512,-0.0714602170878432
0.0381144156879614,-0.00929972685372897,0.0365712367647898,0.177893906824254,-0.00408314624255352,0.0030588978895712,-0.0716400462782719
0.0392581452403679,-0.0125270225110758,0.032733244148593,0.178051658160866,-0.00558813358987278,0.001015069523076,-0.0702923040220784
0.0328619056766557,-0.0210435063020278,0.0244732601062361,0.176108958168801,-0.00691822395546277,0.00139585009866658,-0.062350564788033
0.0373711572746351,-0.0190063644916222,0.0228902890276665,0.17648024465833,-0.00286881312020383,0.00222565351898044,-0.0617548765830495
0.0308135800941747,-0.0200000529468683,0.0193029670217412,0.17285726507185,-0.00487199373402646,0.000591302311473564,-0.0480031074691178
0.0254192233321959,-0.0130649323631339,0.00770495567573111,0.176465546056229,-0.00816984137257265,4.42759851382833e-05,-0.039582708955491
0.0228548866155051,-0.00982737522726446,0.00316438967252762,0.171618996085478,-0.00164106678547332,0.000477264645121985,-0.0328686048373638
0.0197036298475557,-0.00732358471354204,-0.00244862219066164,0.175427419016977,-0.00627957698872821,-0.00212917701931682,-0.0230160479085494
0.0172588521116732,-0.00712754269350688,-0.00913354195052934,0.172438169615625,-0.00894660322027708,-0.00273104898594631,-0.0110425850256806
0.0101298027256022,-0.00862629912034088,-0.0128497638784293,0.169481598693007,-0.0112787848991034,-0.00335634389312867,-0.00624451162824759
-0.000700512519716849,-0.00816941251853241,-0.0208333949109597,0.164046585693902,-0.0135511423392765,-0.00605471694165123,0.00758926830046262
-0.0096694368595053,-0.00646633727221885,-0.0322721809551041,0.166533668221314,-0.0219661825604603,-0.00913461631948081,0.0173549062683796
-0.0243290903909465,-0.00565286039065882,-0.0344696207301062,0.15739756907941,-0.0276642877563532,-0.0158925279162621,0.0353843670460382
-0.0342972096063446,-0.002984220875702,-0.0454929526946084,0.156487201973571,-0.0323290986499717,-0.0179985284553083,0.0402517952424281
-0.0432908430014339,-0.000955148078672552,-0.0553572610282211,0.154745438086362,-0.0322946852026313,-0.0173048235445406,0.053301255016737
-0.0488844995089484,-0.000647290799332655,-0.0576908754995866,0.154801222918113,-0.0355371140641387,-0.018742806988411,0.0663334794658967
-0.0508601681759965,0.00111266944903272,-0.0617823005714181,0.154651594232453,-0.0357999051561677,-0.0189345102061814,0.0699930886744571
-0.0536326554200453,0.00230264305966807,-0.0589995523567394,0.155722235006808,-0.0409577466670685,-0.0221251483112003,0.0781961761609184
-0.0503496768600256,0.0116757717055389,-0.0599115517542469,0.159762695416826,-0.0404757126330534,-0.0186176256121647,0.085373284627286
0.00786825656388179,-0.0211147426306493,0.032496607055989,0.099755901319907,0.00658436544700356,-0.00442134477903484,-0.0932046060695393
0.00586094244809227,-0.0287057257995712,0.0364378718718656,0.101032998868498,0.00722266738046798,-0.0045171601407385,-0.0853787719755487
0.0092011815054754,-0.0353593311484549,0.0348007579750691,0.0967488175212061,0.0102328775184434,-0.00204593383713666,-0.0887441461988393
0.0105408863124248,-0.0424938041342371,0.0365827687305477,0.0972274970290369,0.0117322257536935,-0.00266705393978907,-0.083300401784372
0.00453637181465006,-0.0461784032791224,0.0262746745412286,0.0951668013579899,0.0107525996853573,-0.00182645666765244,-0.0806828994178767
0.00155983912732988,-0.0446129891440722,0.0175402229462012,0.0940369985316319,0.0127091337051301,-0.00323759243568731,-0.0710151784647744
-0.000167290601668427,-0.0446202317729602,0.0139759486670169,0.0886071195517669,0.0150187811811751,-0.00266841191400735,-0.0668295173593286
-0.00724237206680627,-0.0382757819252619,0.00763773926931169,0.0911271315291885,0.0128768928802563,-0.00453231261676733,-0.0551024563614462
-0.00662366251533535,-0.0389507147251878,0.00449580495979306,0.0881927928783897,0.0166930516606344,-0.002595256868315,-0.0439828911354708
-0.0128691775560146,-0.0341065391712743,-0.00798746250908224,0.0894966722831681,0.0142924965618782,-0.0025942683244678,-0.0365703224335818
-0.0176847392153132,-0.0297067718706668,-0.0152437765554658,0.0888545167658604,0.00897840634145934,-0.00482006906691121,-0.0230184348055369
-0.0241797208353526,-0.0288551045185293,-0.0237730634363896,0.0873085084686833,0.00753401426924158,-0.00541547554988541,-0.0130898988864175
-0.03128663768444,-0.0268003449374363,-0.029586506770597,0.0853210088918948,0.00647741211184907,-0.0077236922560793,0.000645960418509025
-0.043034467916653,-0.0267401669140692,-0.0388654928986536,0.0861245487528848,0.000630493349695063,-0.0097880042156996,0.0143355743808356
-0.0488336057080867,-0.0244510604814139,-0.0481039670125833,0.0850677652919605,-0.00435451847571152,-0.0132856960329796,0.0273225629050065
-0.0577650599087205,-0.0214301902519495,-0.0512085350374151,0.085571487698963,-0.0101136051631535,-0.0189890193133722,0.0428260776711642
-0.0684158401833931,-0.0196794417381356,-0.0634518944635916,0.0814426885864671,-0.0120378823828488,-0.0189467463744411,0.0496713405647258
-0.0793196090587488,-0.0194105492983874,-0.0669833497987899,0.0783475320343227,-0.0169187711256214,-0.0226137504037767,0.0643252825083325
-0.0768763496279064,-0.01208049516704,-0.075706472977195,0.0855177887041028,-0.0204903515463305,-0.022914531962424,0.067045383849058
-0.0790487448799241,-0.0130032731307871,-0.0768145986969366,0.0851222475589806,-0.0262754107301643,-0.0239064265919247,0.0692364338481999
-0.0858655064533123,-0.0121586192034836,-0.0738180211526873,0.0809221088452897,-0.0263190169587489,-0.0262426397031482,0.082382711070372
